0x804f0512 ntosk__IoBuildSynchronousFsdRequest@28
0x804f0574 ntosk__IoCancelIrp@4
0x804f05fc ntosk_@IopfCompleteRequest@8
0x804f08c8 ntosk__IoDeleteDevice@4
0x804f094e ntosk__IoGetRequestorProcessId@4
0x804f0972 ntosk__IopShutdownBaseFileSystems@4
0x804f0a46 ntosk__IoAllocateErrorLogEntry@8
0x804f0a82 ntosk__IoAllocateGenericErrorLogEntry@4
0x804f0a9c ntosk__IoAttachDeviceToDeviceStack@8
0x804f0ab8 ntosk__IoAttachDeviceToDeviceStackSafe@12
0x804f0ae2 ntosk__IoAttachDeviceByPointer@8
0x804f0b0a ntosk__IoFreeWorkItem@4
0x804f0b22 ntosk__IoQueueWorkItem@16
0x804f0b52 ntosk__IoAllocateWorkItem@4
0x804f0b86 ntosk__IoCsqInitialize@28
0x804f0bc8 ntosk__IopCsqCancelRoutine@8
0x804f0c2a ntosk__IoCsqInsertIrp@12
0x804f0cc2 ntosk__IoCsqRemoveNextIrp@8
0x804f0d2e ntosk__IoCsqRemoveIrp@8
0x804f0d94 ntosk__X86PaeEnabled@0
0x804f0db0 ntosk__IopIsAddressRangeValid@8
0x804f0e02 ntosk__IopGetMaxValidMemorySize@8
0x804f0e58 ntosk__IoAddTriageDumpDataBlock@8
0x804f0ee2 ntosk__IopAddRunTimeTriageDataBlocks@20
0x804f0f38 ntosk__IoIsTriageDumpEnabled@0
0x804f0f52 ntosk__IopDisplayString
0x804f0fa0 ntosk__KdCheckForDebugBreak@0
0x804f0fc0 ntosk__IopGetDumpControlBlockCheck@4
0x804f1050 ntosk__IoInitializeDumpStack@8
0x804f10b0 ntosk__IoGetDumpHiberRanges@8
0x804f1108 ntosk__IopGetSecondaryDumpDataLimits@12
0x804f115a ntosk__IopMapPhysicalMemory@16
0x804f11e2 ntosk__IopAddPageToPageMap@16
0x804f1204 ntosk__IopRemovePageFromPageMap@16
0x804f1226 ntosk__IoSetDumpRange@16
0x804f12e0 ntosk__IoFreeDumpRange@16
0x804f1368 ntosk__IopCalculateRequiredDumpSpace@16
0x804f13d4 ntosk__IopGetLoadedDriverInfo@8
0x804f1440 ntosk__IopWriteDriverList@16
0x804f154c ntosk__IopSizeTriageDumpDataBlocks@12
0x804f15aa ntosk__IopWriteTriageDumpDataBlocks@8
0x804f1632 ntosk__IopMapVirtualToPhysicalMdl@12
0x804f1698 ntosk__IopCreateSummaryDump@4
0x804f16ee ntosk__IopInvokeDumpIoCallbacks@12
0x804f186a ntosk__KeCapturePersistentThreadState@32
0x804f1d92 ntosk__IopInitializeDumpSpaceAndType@12
0x804f1e38 ntosk__IopWritePageToDisk@16
0x804f1f6e ntosk__IopWriteSummaryDump@24
0x804f200a ntosk__IopInitializeSummaryDump@8
0x804f2074 ntosk__IopWriteSummaryHeader@24
0x804f2124 ntosk__IopWriteToDisk@28
0x804f21e4 ntosk__IopInvokeSecondaryDumpDataCallbacks@36
0x804f2504 ntosk__IopGetSecondaryDumpDataSpace@8
0x804f2550 ntosk__IopWriteTriageDump@44
0x804f2896 ntosk__IoWriteCrashDump@32
0x804f2ebc ntosk__IoVolumeDeviceToDosName@8
0x804f315e ntosk__IopLogErrorEvent@32
0x804f321c ntosk__IopAllocateIrpMustSucceed@4
0x804f32ac ntosk__IopCompletePageWrite@20
0x804f3306 ntosk__IopDisassociateThreadIrp@0
0x804f33b8 ntosk__IopDropIrp@8
0x804f3424 ntosk__IopExceptionFilter@8
0x804f3464 ntosk__IopFreeIrpAndMdls@4
0x804f3494 ntosk__IopGetMountFlag@4
0x804f3500 ntosk__IopRemoveHardErrorPacket@0
0x804f3524 ntosk__IopCheckHardErrorEmpty@0
0x804f354a ntosk__IopInvalidDeviceRequest@8
0x804f3580 ntosk__IopGetDeviceAttachmentBase@4
0x804f35a2 ntosk__IopNotifyPnpWhenChainDereferenced@16
0x804f36c0 ntosk__IopResurrectDriver@4
0x804f3716 ntosk__IopTimerDispatch@16
0x804f3774 ntosk_@IopInterlockedInsertHeadList@8
0x804f37aa ntosk_@IopInterlockedInsertTailList@8
0x804f37e2 ntosk_@IopInterlockedRemoveHeadList@4
0x804f3814 ntosk_@IopInterlockedDecrementUlong@8
0x804f383a ntosk_@IopInterlockedIncrementUlong@8
0x804f3860 ntosk__IopCallBootDriverReinitializationRoutines@0
0x804f38bc ntosk__IopAllocateReserveIrp@4
0x804f3924 ntosk__IopFreeReserveIrp@8
0x804f3950 ntosk__IopMountInitializeVpb@12
0x804f39aa ntosk__IopVerifyDeviceObjectOnStack@8
0x804f39e0 ntosk__IopVerifyDiskSignature@12
0x804f3a46 ntosk__IopVerifyDriverObjectOnStack@8
0x804f3a74 ntosk__IopIncrementDeviceObjectHandleCount@4
0x804f3a90 ntosk__IopProcessIrpStackProfiler@0
0x804f3ad4 ntosk__IopCompleteRequest@20
0x804f3e08 ntosk__IopGetDriverPathInformation@12
0x804f3eae ntosk__IopIrpStackProfilerTimer@16
0x804f3f10 ntosk__IopInitializeIrpStackProfiler@0
0x804f3f66 ntosk__IopCompleteUnloadOrDelete@12
0x804f415c ntosk__IopDecrementDeviceObjectRef@12
0x804f41a4 ntosk__IopDecrementDeviceObjectHandleCount@4
0x804f41be ntosk__IopErrorLogGetEntry@0
0x804f4202 ntosk__IopErrorLogRequeueEntry@4
0x804f4242 ntosk__IopErrorLogDpc@16
0x804f4284 ntosk__IopCheckDeviceAndDriver@8
0x804f42ea ntosk__IopCheckVpbMounted@16
0x804f43ba ntosk__IopDereferenceVpbAndFree@4
0x804f43fe ntosk__IopGetDevicePDO@4
0x804f443e ntosk__IopCheckUnloadDriver@8
0x804f44de ntosk__IopUnloadDriver@8
0x804f4786 ntosk__IopPerfLogFileCreate@8
0x804f47aa ntosk_@IoPerfCompleteRequest@8
0x804f4872 ntosk__IoAcquireRemoveLockEx@20
0x804f492c ntosk__IoReleaseRemoveLockEx@12
0x804f49fc ntosk__IoInvalidateDeviceRelations@8
0x804f4a62 ntosk__IoInvalidateDeviceState@4
0x804f4aae ntosk__IopQueueDeviceWorkItem@12
0x804f4b04 ntosk__PopCompleteFindIrp@12
0x804f4b24 ntosk__IoGetDeviceInstanceName@8
0x804f4b78 ntosk__IoRequestDeviceEject@4
0x804f4bba ntosk__IopDoDeferredSetInterfaceState@4
0x804f4c70 ntosk__IoReportTargetDeviceChangeAsynchronous@16
0x804f4da2 ntosk__IopMarkHalDeviceNode@0
0x804f4ddc ntosk__IopPnpDriverStarted@12
0x804f4e2a ntosk__PipEnumerateCompleted@4
0x804f50bc ntosk__PiMarkDeviceStackStartPending@8
0x804f50fe ntosk__PipProcessStartPhase1@8
0x804f516c ntosk__PipProcessStartPhase2@4
0x804f5220 ntosk__PipProcessRestartPhase1@8
0x804f5250 ntosk__PipProcessRestartPhase2@4
0x804f52ac ntosk__PpRemoveDeviceActionRequests@4
0x804f53c2 ntosk__PipProcessStartPhase3@4
0x804f56c6 ntosk__PiCollapseEnumRequests@4
0x804f5770 ntosk__PipDeviceActionWorker@4
0x804f58dd ntosk_def_804F585A
0x804f594e ntosk_jpt_804F585A
0x804f599c ntosk__PipRequestDeviceAction@24
0x804f5ab8 ntosk__PpProcessClearProblem@4
0x804f5b20 ntosk__IopLockMountedDeviceForRemove@12
0x804f5bf0 ntosk__IopUnlockMountedDeviceForRemove@12
0x804f5c72 ntosk__IopDeviceEjectComplete@12
0x804f5cb8 ntosk__IopQueryDeviceRelations@16
0x804f5d26 ntosk__IopRemoveLockedDeviceNode@12
0x804f5f7c ntosk__PipIsDevNodeDNStarted@4
0x804f5fac ntosk__PipClearDevNodeProblem@4
0x804f5fc8 ntosk__PipSetDevNodeProblem@8
0x804f5fe6 ntosk__PipSetDevNodeState@12
0x804f605c ntosk__PipRestoreDevNodeState@4
0x804f60aa ntosk__PipIsProblemReadonly@4
0x804f60ca ntosk_def_804F60BF
0x804f60d0 ntosk_jpt_804F60BF
0x804f6112 ntosk__PpDevNodeInsertIntoTree@8
0x804f6172 ntosk__PpDevNodeRemoveFromTree@4
0x804f620a ntosk__IopSetLegacyResourcesFlag@4
0x804f622e ntosk__IopEliminateBogusConflict@8
0x804f62bc ntosk_@PpvUtilCallAddDevice@16
0x804f6308 ntosk_@PpvUtilTestStartedPdoStack@4
0x804f631c ntosk_@PpvUtilFailDriver@16
0x804f639c ntosk__IopPowerDispatch@8
0x804f6416 ntosk__IopPnPCompleteRequest@12
0x804f64f6 ntosk__PiProfileUpdateHardwareProfile@4
0x804f6644 ntosk__KdUpdateTimeSlipEvent@4
0x804f6686 ntosk__KdpSetCommonState@12
0x804f6736 ntosk__ExceptionRecord32To64@8
0x804f678c ntosk__KdDisableDebugger@0
0x804f6800 ntosk__KdEnableDebugger@0
0x804f6858 ntosk__KdPowerTransition@4
0x804f688e ntosk__KdpSwitchProcessor@12
0x804f68be ntosk__KdpPortLock@0
0x804f68ce ntosk__KdpPortUnlock@0
0x804f68de ntosk__KdPollBreakIn@0
0x804f6956 ntosk__KdpPollBreakInWithPortLock@0
0x804f698e ntosk__KdGetDataBlock@0
0x804f699a ntosk__KdLogDbgPrint@4
0x804f6ac2 ntosk__KdDeleteAllBreakpoints@0
0x804f6af0 ntosk__KdSetOwedBreakpoints@0
0x804f6bc8 ntosk__KdpIsTryFinallyReturn@8
0x804f6c76 ntosk__KdpStub@24
0x804f6cca ntosk__KdpReport@24
0x804f6d6e ntosk__KeQueryInterruptTime@0
0x804f6d8c ntosk__KeQuerySystemTime@4
0x804f6dd4 ntosk__KeQueryTickCount@4
0x804f6e1c ntosk__KeQueryTimeIncrement@0
0x804f6e28 ntosk__KeEnableInterrupts@4
0x804f6e3e ntosk__KeSetDmaIoCoherency@4
0x804f6e54 ntosk__RtlEnlargedUnsignedDivide@16
0x804f6e86 ntosk__KeSetTimeIncrement@8
0x804f6ec4 ntosk__KeIsAttachedProcess@0
0x804f6ede ntosk__KeAreApcsDisabled@0
0x804f6ef8 ntosk__KeGetRecommendedSharedDataAlignment@0
0x804f6f04 ntosk__KeGetPrcb@4
0x804f6f2c ntosk__KeEnterCriticalRegion@0
0x804f6f3e ntosk__KeLeaveCriticalRegion@0
0x804f6f66 ntosk__KiAdjustInterruptTime@8
0x804f6fb6 ntosk__KeSetSystemTime@16
0x804f7160 ntosk__Ke386SetIoAccessMap@8
0x804f71d4 ntosk__Ke386QueryIoAccessMap@8
0x804f7236 ntosk__Ke386IoSetAccessProcess@8
0x804f729a ntosk__Ke386SetIOPL@4
0x804f7310 ntosk__KeAcquireInterruptSpinLock@4
0x804f733a ntosk__KeReleaseInterruptSpinLock@8
0x804f735c ntosk__KeReadStateSemaphore@4
0x804f7370 ntosk__KeSetAffinityProcess@8
0x804f73d0 ntosk__KeSetPriorityProcess@8
0x804f74e8 ntosk__KeSetDisableQuantumProcess@8
0x804f7504 ntosk__KiMoveApcState@8
0x804f7562 ntosk__KiSetSwapEvent@0
0x804f7590 ntosk__KeDetachProcess@0
0x804f765c ntosk__KeUnstackDetachProcess@4
0x804f7770 ntosk__KeSetProcess@12
0x804f77c8 ntosk__KiAttachProcess@16
0x804f78cc ntosk__KeAttachProcess@4
0x804f7936 ntosk__KeForceAttachProcess@4
0x804f79c8 ntosk__KeStackAttachProcess@8
0x804f7a56 ntosk__KeGetBugMessageText@8
0x804f7b42 ntosk__KeBugCheckUnicodeToAnsi@12
0x804f7b84 ntosk__KiBugCheckDebugBreak@4
0x804f7c18 ntosk__KiPcToFileHeader@16
0x804f7cdc ntosk__KiDumpParameterImages@16
0x804f7de8 ntosk__KeEnterKernelDebugger@0
0x804f7e2e ntosk__KeDeregisterBugCheckCallback@4
0x804f7e84 ntosk__KeRegisterBugCheckCallback@20
0x804f7f10 ntosk__KiScanBugCheckCallbackList@0
0x804f7fb8 ntosk__KeDeregisterBugCheckReasonCallback@4
0x804f800e ntosk__KeRegisterBugCheckReasonCallback@16
0x804f808c ntosk__KiInvokeBugCheckEntryCallbacks@0
0x804f8216 ntosk__KeBugCheck2@24
0x804f8c7c ntosk__KeBugCheck@4
0x804f8c9a ntosk__KeBugCheckEx@20
0x804f8cbe ntosk__KeClearTimer@4
0x804f8cd4 ntosk__KeReadStateThread@4
0x804f8ce8 ntosk__KeCheckForTimer@8
0x804f8d8c ntosk__KeInitializeTimerEx@8
0x804f8dc2 ntosk__KeCancelTimer@4
0x804f8dfc ntosk__KeSetTimerEx@20
0x804f8ebe ntosk__KeInitializeTimer@4
0x804f8ed6 ntosk__KeSetTimer@16
0x804f8ef8 ntosk__KeResetEvent@4
0x804f8f22 ntosk__KeInitializeEvent@12
0x804f8f4c ntosk__KePulseEvent@12
0x804f8fac ntosk__KeSetEvent@12
0x804f902e ntosk__KeSetEventBoostPriority@8
0x804f90e8 ntosk__KeInitializeInterrupt@44
0x804f918a ntosk__KiGetVectorInfo@8
0x804f9292 ntosk__KiConnectVectorAndInterruptObject@8
0x804f9338 ntosk__KeDisconnectInterrupt@4
0x804f93e2 ntosk__KeConnectInterrupt@4
0x804f94f4 ntosk_@KiComputeWaitInterval@12
0x804f9558 ntosk__KiAdjustQuantumThread@4
0x804f95d6 ntosk__KeDelayExecutionThread@12
0x804f985e ntosk__KeWaitForMultipleObjects@32
0x804f9ba0 ntosk__KeWaitForSingleObject@20
0x804f9e94 ntosk__KiSetServerWaitClientEvent@12
0x804f9ec0 ntosk__KeFlushEntireTb@8
0x804f9eee ntosk__KeInitializeDpc@12
0x804f9f1c ntosk__KeSetImportanceDpc@8
0x804f9f34 ntosk__KeSetTargetProcessorDpc@8
0x804f9f4e ntosk__KeSignalCallDpcSynchronize@4
0x804f9f5a ntosk__KeInsertQueueDpc@12
0x804fa046 ntosk__KeRemoveQueueDpc@4
0x804fa07c ntosk__KeGenericCallDpc@8
0x804fa0cc ntosk__KeSignalCallDpcDone@4
0x804fa0e6 ntosk__KiInitializeAbiosGdtEntry@16
0x804fa13c ntosk__KiI386SelectorBase@4
0x804fa172 ntosk__KeI386GetLid@20
0x804fa2dc ntosk__KeI386ReleaseLid@8
0x804fa34c ntosk__KeI386AbiosCall@16
0x804fa3e0 ntosk__KeI386AllocateGdtSelectors@8
0x804fa446 ntosk__KeI386ReleaseGdtSelectors@8
0x804fa49e ntosk__KeI386FlatToGdtSelector@12
0x804fa546 ntosk__Ki386InitializeGdtFreeList@4
0x804fa59a ntosk__KiInitializeAbios@4
0x804fa67c ntosk__BBT_Exclude_Selector_Code_Begin
0x804fa680 ntosk__KiAbiosGetGdt@0
0x804fa688 ntosk__KiI386CallAbios@16
0x804fa790 ntosk__KeI386Call16BitFunction@4
0x804fa934 ntosk__KeI386Call16BitCStyleFunction@16
0x804faa3f ntosk__BBT_Exclude_Selector_Code_End
0x804faa40 ntosk__KiEndOfCode16
0x804faa46 ntosk__KeInitializeApc@32
0x804faaa8 ntosk__KeInsertQueueApc@16
0x804fab02 ntosk__KeFlushQueueApc@8
0x804fab6a ntosk__KeRemoveQueueApc@4
0x804fabde ntosk__KeInitializeDeviceQueue@4
0x804fac12 ntosk__KeInsertDeviceQueue@8
0x804fac64 ntosk__KeInsertByKeyDeviceQueue@12
0x804facce ntosk__KeRemoveDeviceQueue@4
0x804fad18 ntosk__KeRemoveByKeyDeviceQueue@8
0x804fad84 ntosk__KeRemoveByKeyDeviceQueueIfBusy@8
0x804fadf4 ntosk__KeRemoveEntryDeviceQueue@8
0x804fae3a ntosk__KeInitializeMutant@8
0x804faea8 ntosk__KeInitializeMutex@8
0x804faedc ntosk__KeReleaseMutant@16
0x804fafa6 ntosk__KeReleaseMutex@8
0x804fafc4 ntosk__KeRundownQueue@4
0x804fb01a ntosk_@KiActivateWaiterQueue@4
0x804fb05e ntosk__KeInitializeQueue@8
0x804fb0a8 ntosk__KeRemoveQueue@12
0x804fb3ba ntosk_@KiInsertQueue@12
0x804fb472 ntosk__KeInsertQueue@8
0x804fb4a4 ntosk__KeInsertHeadQueue@8
0x804fb4d6 ntosk__KeInitializeSemaphore@12
0x804fb502 ntosk__KeReleaseSemaphore@16
0x804fb580 ntosk__KeAlertThread@8
0x804fb5ec ntosk__KeAlertResumeThread@4
0x804fb67a ntosk__KeBoostPriorityThread@8
0x804fb6ce ntosk__KeDisableApcQueuingThread@4
0x804fb6fc ntosk__KeForceResumeThread@4
0x804fb754 ntosk__KeQueryBasePriorityThread@4
0x804fb796 ntosk__KeQueryPriorityThread@4
0x804fb7ac ntosk__KeQueryRuntimeThread@8
0x804fb7ce ntosk__KeReadyThread@4
0x804fb7f6 ntosk__KeResumeThread@4
0x804fb84e ntosk__KeRevertToUserAffinityThread@0
0x804fb8b0 ntosk__KeRundownThread@0
0x804fb92c ntosk__KeSetAffinityThread@8
0x804fb95c ntosk__KeSetSystemAffinityThread@4
0x804fb9c2 ntosk__KeSetBasePriorityThread@8
0x804fbaa8 ntosk__KeSetDisableBoostThread@8
0x804fbad8 ntosk__KeSetIdealProcessorThread@8
0x804fbb5c ntosk__KeSetKernelStackSwapEnable@4
0x804fbb7e ntosk__KeSetPriorityThread@8
0x804fbbcc ntosk__KeSuspendThread@4
0x804fbc50 ntosk__KeTestAlertThread@4
0x804fbcac ntosk__KeThawAllThreads@0
0x804fbd2c ntosk__KeStartThread@4
0x804fbdc0 ntosk__KeFreezeAllThreads@0
0x804fbe80 ntosk__KeTerminateThread@4
0x804fbf96 ntosk__KiEspFromTrapFrame@4
0x804fbfca ntosk__KiEspToTrapFrame@8
0x804fc04c ntosk__KiSegSsFromTrapFrame@4
0x804fc07a ntosk__KiSegSsToTrapFrame@8
0x804fc0a6 ntosk__KiCopyInformation@8
0x804fc0c6 ntosk__KeRaiseUserException@4
0x804fc156 ntosk__KiCheckForAtlThunk@8
0x804fc1a8 ntosk__KeContextFromKframes@12
0x804fc48a ntosk__KeContextToKframes@20
0x804fc93e ntosk__KiDispatchException@20
0x804fccf6 ntosk__KiDisableFastSyscallReturn@0
0x804fcd12 ntosk__KiEnableFastSyscallReturn@0
0x804fcd5a ntosk_@xHalReferenceHandler@4
0x804fcd60 ntosk__KeSaveStateForHibernate
0x804fcd7c ntosk__KiSetCacheInformationIntel@4
0x804fcf84 ntosk__KeSaveFloatingPointState@4
0x804fd18a ntosk__KeRestoreFloatingPointState@4
0x804fd2f4 ntosk__KiLoadFastSyscallMachineSpecificRegisters@4
0x804fd342 ntosk__KiRestoreFastSyscallReturnState@0
0x804fd390 ntosk__KeRestoreProcessorSpecificFeatures@0
0x804fd3a4 ntosk_@KiRecordDr7@8
0x804fd3f8 ntosk_@KiProcessDebugRegister@8
0x804fd474 ntosk_@KiUpdateDr7@8
0x804fd496 ntosk__KiSetCacheInformationAmd@4
0x804fd5b2 ntosk__KiGetCurrentLogicalProcessorInformation@4
0x804fd7a8 ntosk__KiBuildLogicalProcessorInformation@4
0x804fda2e ntosk__KiDeliverApc@12
0x804fdc46 ntosk_@KiInsertQueueApc@8
0x804fdd7c ntosk__KiIpiServiceRoutine@8
0x804fdd84 ntosk_@KiIpiSend@8
0x804fdd88 ntosk__KiIpiSendPacket@20
0x804fdd8c ntosk_@KiIpiSignalPacketDone@4
0x804fdd90 ntosk_@KiIpiSignalPacketDoneAndStall@8
0x804fdd98 ntosk__ZwAcceptConnectPort@24
0x804fddac ntosk__ZwAccessCheck@32
0x804fddc0 ntosk__ZwAccessCheckAndAuditAlarm@44
0x804fddd4 ntosk__ZwAccessCheckByType@44
0x804fdde8 ntosk__ZwAccessCheckByTypeAndAuditAlarm@64
0x804fddfc ntosk__ZwAccessCheckByTypeResultList@44
0x804fde10 ntosk__ZwAccessCheckByTypeResultListAndAuditAlarm@64
0x804fde24 ntosk__ZwAccessCheckByTypeResultListAndAuditAlarmByHandle@68
0x804fde38 ntosk__ZwAddAtom@12
0x804fde4c ntosk__ZwAddBootEntry@8
0x804fde60 ntosk__ZwAdjustGroupsToken@24
0x804fde74 ntosk__ZwAdjustPrivilegesToken@24
0x804fde88 ntosk__ZwAlertResumeThread@8
0x804fde9c ntosk__ZwAlertThread@4
0x804fdeb0 ntosk__ZwAllocateLocallyUniqueId@4
0x804fdec4 ntosk__ZwAllocateUserPhysicalPages@12
0x804fded8 ntosk__ZwAllocateUuids@16
0x804fdeec ntosk__ZwAllocateVirtualMemory@24
0x804fdf00 ntosk__ZwAreMappedFilesTheSame@8
0x804fdf14 ntosk__ZwAssignProcessToJobObject@8
0x804fdf28 ntosk__ZwCallbackReturn@12
0x804fdf3c ntosk__ZwCancelDeviceWakeupRequest@4
0x804fdf50 ntosk__ZwCancelIoFile@8
0x804fdf64 ntosk__ZwCancelTimer@8
0x804fdf78 ntosk__ZwClearEvent@4
0x804fdf8c ntosk__ZwClose@4
0x804fdfa0 ntosk__ZwCloseObjectAuditAlarm@12
0x804fdfb4 ntosk__ZwCompactKeys@8
0x804fdfc8 ntosk__ZwCompareTokens@12
0x804fdfdc ntosk__ZwCompleteConnectPort@4
0x804fdff0 ntosk__ZwCompressKey@4
0x804fe004 ntosk__ZwConnectPort@32
0x804fe018 ntosk__ZwContinue@8
0x804fe02c ntosk__ZwCreateDebugObject@16
0x804fe040 ntosk__ZwCreateDirectoryObject@12
0x804fe054 ntosk__ZwCreateEvent@20
0x804fe068 ntosk__ZwCreateEventPair@12
0x804fe07c ntosk__ZwCreateFile@44
0x804fe090 ntosk__ZwCreateIoCompletion@16
0x804fe0a4 ntosk__ZwCreateJobObject@12
0x804fe0b8 ntosk__ZwCreateJobSet@12
0x804fe0cc ntosk__ZwCreateKey@28
0x804fe0e0 ntosk__ZwCreateMailslotFile@32
0x804fe0f4 ntosk__ZwCreateMutant@16
0x804fe108 ntosk__ZwCreateNamedPipeFile@56
0x804fe11c ntosk__ZwCreatePagingFile@16
0x804fe130 ntosk__ZwCreatePort@20
0x804fe144 ntosk__ZwCreateProcess@32
0x804fe158 ntosk__ZwCreateProcessEx@36
0x804fe16c ntosk__ZwCreateProfile@36
0x804fe180 ntosk__ZwCreateSection@28
0x804fe194 ntosk__ZwCreateSemaphore@20
0x804fe1a8 ntosk__ZwCreateSymbolicLinkObject@16
0x804fe1bc ntosk__ZwCreateThread@32
0x804fe1d0 ntosk__ZwCreateTimer@16
0x804fe1e4 ntosk__ZwCreateToken@52
0x804fe1f8 ntosk__ZwCreateWaitablePort@20
0x804fe20c ntosk__ZwDebugActiveProcess@8
0x804fe220 ntosk__ZwDebugContinue@12
0x804fe234 ntosk__ZwDelayExecution@8
0x804fe248 ntosk__ZwDeleteAtom@4
0x804fe25c ntosk__ZwDeleteBootEntry@4
0x804fe270 ntosk__ZwDeleteFile@4
0x804fe284 ntosk__ZwDeleteKey@4
0x804fe298 ntosk__ZwDeleteObjectAuditAlarm@12
0x804fe2ac ntosk__ZwDeleteValueKey@8
0x804fe2c0 ntosk__ZwDeviceIoControlFile@40
0x804fe2d4 ntosk__ZwDisplayString@4
0x804fe2e8 ntosk__ZwDuplicateObject@28
0x804fe2fc ntosk__ZwDuplicateToken@24
0x804fe310 ntosk__ZwEnumerateBootEntries@8
0x804fe324 ntosk__ZwEnumerateKey@24
0x804fe338 ntosk__ZwEnumerateSystemEnvironmentValuesEx@12
0x804fe34c ntosk__ZwEnumerateValueKey@24
0x804fe360 ntosk__ZwExtendSection@8
0x804fe374 ntosk__ZwFilterToken@24
0x804fe388 ntosk__ZwFindAtom@12
0x804fe39c ntosk__ZwFlushBuffersFile@8
0x804fe3b0 ntosk__ZwFlushInstructionCache@12
0x804fe3c4 ntosk__ZwFlushKey@4
0x804fe3d8 ntosk__ZwFlushVirtualMemory@16
0x804fe3ec ntosk__ZwFlushWriteBuffer@0
0x804fe400 ntosk__ZwFreeUserPhysicalPages@12
0x804fe414 ntosk__ZwFreeVirtualMemory@16
0x804fe428 ntosk__ZwFsControlFile@40
0x804fe43c ntosk__ZwGetContextThread@8
0x804fe450 ntosk__ZwGetDevicePowerState@8
0x804fe464 ntosk__ZwGetPlugPlayEvent@16
0x804fe478 ntosk__ZwGetWriteWatch@28
0x804fe48c ntosk__ZwImpersonateAnonymousToken@4
0x804fe4a0 ntosk__ZwImpersonateClientOfPort@8
0x804fe4b4 ntosk__ZwImpersonateThread@12
0x804fe4c8 ntosk__ZwInitializeRegistry@4
0x804fe4dc ntosk__ZwInitiatePowerAction@16
0x804fe4f0 ntosk__ZwIsProcessInJob@8
0x804fe504 ntosk__ZwIsSystemResumeAutomatic@0
0x804fe518 ntosk__ZwListenPort@8
0x804fe52c ntosk__ZwLoadDriver@4
0x804fe540 ntosk__ZwLoadKey@8
0x804fe554 ntosk__ZwLoadKey2@12
0x804fe568 ntosk__ZwLockFile@40
0x804fe57c ntosk__ZwLockProductActivationKeys@8
0x804fe590 ntosk__ZwLockRegistryKey@4
0x804fe5a4 ntosk__ZwLockVirtualMemory@16
0x804fe5b8 ntosk__ZwMakePermanentObject@4
0x804fe5cc ntosk__ZwMakeTemporaryObject@4
0x804fe5e0 ntosk__ZwMapUserPhysicalPages@12
0x804fe5f4 ntosk__ZwMapUserPhysicalPagesScatter@12
0x804fe608 ntosk__ZwMapViewOfSection@40
0x804fe61c ntosk__ZwModifyBootEntry@4
0x804fe630 ntosk__ZwNotifyChangeDirectoryFile@36
0x804fe644 ntosk__ZwNotifyChangeKey@40
0x804fe658 ntosk__ZwNotifyChangeMultipleKeys@48
0x804fe66c ntosk__ZwOpenDirectoryObject@12
0x804fe680 ntosk__ZwOpenEvent@12
0x804fe694 ntosk__ZwOpenEventPair@12
0x804fe6a8 ntosk__ZwOpenFile@24
0x804fe6bc ntosk__ZwOpenIoCompletion@12
0x804fe6d0 ntosk__ZwOpenJobObject@12
0x804fe6e4 ntosk__ZwOpenKey@12
0x804fe6f8 ntosk__ZwOpenMutant@12
0x804fe70c ntosk__ZwOpenObjectAuditAlarm@48
0x804fe720 ntosk__ZwOpenProcess@16
0x804fe734 ntosk__ZwOpenProcessToken@12
0x804fe748 ntosk__ZwOpenProcessTokenEx@16
0x804fe75c ntosk__ZwOpenSection@12
0x804fe770 ntosk__ZwOpenSemaphore@12
0x804fe784 ntosk__ZwOpenSymbolicLinkObject@12
0x804fe798 ntosk__ZwOpenThread@16
0x804fe7ac ntosk__ZwOpenThreadToken@16
0x804fe7c0 ntosk__ZwOpenThreadTokenEx@20
0x804fe7d4 ntosk__ZwOpenTimer@12
0x804fe7e8 ntosk__ZwPlugPlayControl@12
0x804fe7fc ntosk__ZwPowerInformation@20
0x804fe810 ntosk__ZwPrivilegeCheck@12
0x804fe824 ntosk__ZwPrivilegeObjectAuditAlarm@24
0x804fe838 ntosk__ZwPrivilegedServiceAuditAlarm@20
0x804fe84c ntosk__ZwProtectVirtualMemory@20
0x804fe860 ntosk__ZwPulseEvent@8
0x804fe874 ntosk__ZwQueryAttributesFile@8
0x804fe888 ntosk__ZwQueryBootEntryOrder@8
0x804fe89c ntosk__ZwQueryBootOptions@8
0x804fe8b0 ntosk__ZwQueryDebugFilterState@8
0x804fe8c4 ntosk__ZwQueryDefaultLocale@8
0x804fe8d8 ntosk__ZwQueryDefaultUILanguage@4
0x804fe8ec ntosk__ZwQueryDirectoryFile@44
0x804fe900 ntosk__ZwQueryDirectoryObject@28
0x804fe914 ntosk__ZwQueryEaFile@36
0x804fe928 ntosk__ZwQueryEvent@20
0x804fe93c ntosk__ZwQueryFullAttributesFile@8
0x804fe950 ntosk__ZwQueryInformationAtom@20
0x804fe964 ntosk__ZwQueryInformationFile@20
0x804fe978 ntosk__ZwQueryInformationJobObject@20
0x804fe98c ntosk__ZwQueryInformationPort@20
0x804fe9a0 ntosk__ZwQueryInformationProcess@20
0x804fe9b4 ntosk__ZwQueryInformationThread@20
0x804fe9c8 ntosk__ZwQueryInformationToken@20
0x804fe9dc ntosk__ZwQueryInstallUILanguage@4
